Variable / Field Name,Form Name,Section Header,Field Type,Field Label,Choices, Calculations, OR Slider Labels,Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
fma_ue_mix_lumbar,fugl_meyer_assessment_ue,III. Volitional movement mixing synergies,radio,"Hand to lumbar spine","0, Cannot perform | 1, Hand behind ant-sup iliac spine | 2, Hand to lumbar spine",,,,,,,,,,,,,,
fma_ue_mix_flex,fugl_meyer_assessment_ue,,radio,"Shoulder flexion 0-90 degrees (elbow at 0)","0, Immediate abduction/elbow flexion | 1, Abduction/elbow flexion during movement | 2, Flexion 90 deg / no abduction or elbow flexion",,,,,,,,,,,,,,
fma_ue_mix_prosup,fugl_meyer_assessment_ue,,radio,"Pronation-supination (elbow at 90, shoulder at 0)","0, No pron/sup / starting pos impossible | 1, Limited pron/sup / maintains start pos | 2, Full pron/sup / maintains start pos",,,,,,,,,,,,,,
fma_ue_subtotal_iii,fugl_meyer_assessment_ue,,calc,Subtotal III (max 6),[fma_ue_mix_lumbar] + [fma_ue_mix_flex] + [fma_ue_mix_prosup],,,,,,,,,,,,,,
fma_ue_vol_abd,fugl_meyer_assessment_ue,IV. Volitional movement little/no synergy,radio,"Shoulder abduction 0-90 degrees (elbow at 0, forearm pronated)","0, Immediate supination/elbow flexion | 1, Supination/elbow flexion during movement | 2, Abduction 90 deg / maintains ext & pron",,,,,,,,,,,,,,
fma_ue_vol_flex,fugl_meyer_assessment_ue,,radio,"Shoulder flexion 90-180 degrees (elbow at 0, pron-sup at 0)","0, Immediate abduction/elbow flexion | 1, Abduction/elbow flexion during movement | 2, Flexion 180 deg / no abduction or elbow flexion",,,,,,,,,,,,,,
fma_ue_vol_prosup,fugl_meyer_assessment_ue,,radio,"Pronation/supination (elbow at 0, shoulder at 30-90 flexion)","0, No pron/sup / starting pos impossible | 1, Limited pron/sup / maintains start pos | 2, Full pron/sup / maintains start pos",,,,,,,,,,,,,,
fma_ue_subtotal_iv,fugl_meyer_assessment_ue,,calc,Subtotal IV (max 6),[fma_ue_vol_abd] + [fma_ue_vol_flex] + [fma_ue_vol_prosup],,,,,,,,,,,,,,
fma_ue_norm_reflex,fugl_meyer_assessment_ue,V. Normal reflex activity,radio,"Normal reflex activity (assessed only if full score of 6 in part IV)","0, 2 of 3 markedly hyperactive OR score 0 in part IV | 1, 1 reflex markedly hyperactive or >=2 lively | 2, Max 1 reflex lively / none hyperactive",,,,,,,,,,,,,,
fma_ue_total_a,fugl_meyer_assessment_ue,,calc,Total A (max 36),[fma_ue_subtotal_i]+[fma_ue_subtotal_ii]+[fma_ue_subtotal_iii]+[fma_ue_subtotal_iv]+[fma_ue_norm_reflex],,,,,,,,,,,,,,
fma_wrist_stab_15,fugl_meyer_assessment_ue,B. WRIST,radio,"Stability at 15 deg dorsiflexion (elbow 90, forearm pronated)","0, <15 deg active dorsiflexion | 1, Dorsiflexion 15 deg / no resistance tolerated | 2, Maintains dorsiflexion against resistance",,,,,,,,,,,,,,
fma_wrist_rep_flex,fugl_meyer_assessment_ue,,radio,"Repeated dorsiflexion / volar flexion (elbow 90, forearm pronated)","0, Cannot perform volitionally | 1, Limited active ROM | 2, Full active ROM smoothly",,,,,,,,,,,,,,
fma_wrist_stab_0,fugl_meyer_assessment_ue,,radio,"Stability at 15 deg dorsiflexion (elbow 0, forearm pronated)","0, <15 deg active dorsiflexion | 1, Dorsiflexion 15 deg / no resistance tolerated | 2, Maintains dorsiflexion against resistance",,,,,,,,,,,,,,
fma_wrist_rep_flex_0,fugl_meyer_assessment_ue,,radio,"Repeated dorsiflexion / volar flexion (elbow 0, forearm pronated)","0, Cannot perform volitionally | 1, Limited active ROM | 2, Full active ROM smoothly",,,,,,,,,,,,,,
fma_wrist_circum,fugl_meyer_assessment_ue,,radio,"Circumduction","0, Cannot perform volitionally | 1, Jerky movement or incomplete | 2, Complete and smooth circumduction",,,,,,,,,,,,,,
fma_ue_total_b,fugl_meyer_assessment_ue,,calc,Total B (max 10),[fma_wrist_stab_15]+[fma_wrist_rep_flex]+[fma_wrist_stab_0]+[fma_wrist_rep_flex_0]+[fma_wrist_circum],,,,,,,,,,,,,,
fma_hand_mass_flex,fugl_meyer_assessment_ue,C. HAND,radio,"Mass flexion (from full extension)","0, None | 1, Partial | 2, Full",,,,,,,,,,,,,,
fma_hand_mass_ext,fugl_meyer_assessment_ue,,radio,"Mass extension (from full flexion)","0, None | 1, Partial | 2, Full",,,,,,,,,,,,,,
fma_hand_grasp_a,fugl_meyer_assessment_ue,,radio,"Grasp A: Hook grasp (flexion PIP/DIP, ext MCP II-V)","0, Cannot be performed | 1, Can hold position but weak | 2, Maintains position against resistance",,,,,,,,,,,,,,
fma_hand_grasp_b,fugl_meyer_assessment_ue,,radio,"Grasp B: Thumb adduction (hold paper)","0, Cannot be performed | 1, Can hold paper but not against tug | 2, Can hold paper against tug",,,,,,,,,,,,,,
fma_hand_grasp_c,fugl_meyer_assessment_ue,,radio,"Grasp C: Pincer grasp (pencil)","0, Cannot be performed | 1, Can hold pencil but not against tug | 2, Can hold pencil against tug",,,,,,,,,,,,,,
fma_hand_grasp_d,fugl_meyer_assessment_ue,,radio,"Grasp D: Cylinder grasp (small can)","0, Cannot be performed | 1, Can hold cylinder but not against tug | 2, Can hold cylinder against tug",,,,,,,,,,,,,,
fma_hand_grasp_e,fugl_meyer_assessment_ue,,radio,"Grasp E: Spherical grasp (tennis ball)","0, Cannot be performed | 1, Can hold ball but not against tug | 2, Can hold ball against tug",,,,,,,,,,,,,,
fma_ue_total_c,fugl_meyer_assessment_ue,,calc,Total C (max 14),[fma_hand_mass_flex]+[fma_hand_mass_ext]+[fma_hand_grasp_a]+[fma_hand_grasp_b]+[fma_hand_grasp_c]+[fma_hand_grasp_d]+[fma_hand_grasp_e],,,,,,,,,,,,,,
fma_coord_tremor,fugl_meyer_assessment_ue,D. COORDINATION/SPEED,radio,"Tremor","0, Marked | 1, Slight | 2, None",,,,,,,,,,,,,,
fma_coord_dysmetria,fugl_meyer_assessment_ue,,radio,"Dysmetria","0, Pronounced or unsystematic | 1, Slight and systematic | 2, No dysmetria",,,,,,,,,,,,,,
fma_coord_time,fugl_meyer_assessment_ue,,radio,"Time (compared to unaffected side)","0, >=6 sec slower | 1, 2-5 sec slower | 2, <2 sec difference",,,,,,,,,,,,,,
fma_ue_total_d,fugl_meyer_assessment_ue,,calc,Total D (max 6),[fma_coord_tremor]+[fma_coord_dysmetria]+[fma_coord_time],,,,,,,,,,,,,,
fma_ue_total_motor,fugl_meyer_assessment_ue,,calc,TOTAL A-D (Motor Function max 66),[fma_ue_total_a]+[fma_ue_total_b]+[fma_ue_total_c]+[fma_ue_total_d],,,,,,,,,,,,,,
fma_sens_light_up,fugl_meyer_assessment_ue,H. SENSATION,radio,"Light touch: upper arm/forearm","0, Anesthesia | 1, Hypoesthesia/dysesthesia | 2, Normal",,,,,,,,,,,,,,
fma_sens_light_palm,fugl_meyer_assessment_ue,,radio,"Light touch: palm","0, Anesthesia | 1, Hypoesthesia/dysesthesia | 2, Normal",,,,,,,,,,,,,,
fma_sens_pos_sh,fugl_meyer_assessment_ue,,radio,"Position: shoulder","0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,,,
fma_sens_pos_elb,fugl_meyer_assessment_ue,,radio,"Position: elbow","0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,,,
fma_sens_pos_wrist,fugl_meyer_assessment_ue,,radio,"Position: wrist","0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,,,
fma_sens_pos_thumb,fugl_meyer_assessment_ue,,radio,"Position: thumb (IP-joint)","0, Absence / <3/4 correct | 1, 3/4 correct / considerable diff | 2, Correct 100% / little or no diff",,,,,,,,,,,,,,
fma_ue_total_h,fugl_meyer_assessment_ue,,calc,Total H (Sensation max 12),[fma_sens_light_up]+[fma_sens_light_palm]+[fma_sens_pos_sh]+[fma_sens_pos_elb]+[fma_sens_pos_wrist]+[fma_sens_pos_thumb],,,,,,,,,,,,,,
fma_joint_flex,fugl_meyer_assessment_ue,J. PASSIVE JOINT MOTION,radio,"Shoulder Flexion (0-180)","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_abd,fugl_meyer_assessment_ue,,radio,"Shoulder Abduction (0-90)","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_ext_rot,fugl_meyer_assessment_ue,,radio,"Shoulder Ext rotation","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_int_rot,fugl_meyer_assessment_ue,,radio,"Shoulder Int rotation","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_elb_flex,fugl_meyer_assessment_ue,,radio,"Elbow Flexion","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_elb_ext,fugl_meyer_assessment_ue,,radio,"Elbow Extension","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_pron,fugl_meyer_assessment_ue,,radio,"Forearm Pronation","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_sup,fugl_meyer_assessment_ue,,radio,"Forearm Supination","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_wrist_flex,fugl_meyer_assessment_ue,,radio,"Wrist Flexion","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_wrist_ext,fugl_meyer_assessment_ue,,radio,"Wrist Extension","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_fing_flex,fugl_meyer_assessment_ue,,radio,"Fingers Flexion","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_joint_fing_ext,fugl_meyer_assessment_ue,,radio,"Fingers Extension","0, Few degrees | 1, Decreased | 2, Normal",,,,,,,,,,,,,,
fma_ue_total_j_motion,fugl_meyer_assessment_ue,,calc,Total J Motion (max 24),[fma_joint_flex]+[fma_joint_abd]+[fma_joint_ext_rot]+[fma_joint_int_rot]+[fma_joint_elb_flex]+[fma_joint_elb_ext]+[fma_joint_pron]+[fma_joint_sup]+[fma_joint_wrist_flex]+[fma_joint_wrist_ext]+[fma_joint_fing_flex]+[fma_joint_fing_ext],,,,,,,,,,,,,,
fma_pain_flex,fugl_meyer_assessment_ue,J. JOINT PAIN,radio,"Pain: Shoulder Flexion","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_abd,fugl_meyer_assessment_ue,,radio,"Pain: Shoulder Abduction","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_ext_rot,fugl_meyer_assessment_ue,,radio,"Pain: Shoulder Ext rotation","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_int_rot,fugl_meyer_assessment_ue,,radio,"Pain: Shoulder Int rotation","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_elb_flex,fugl_meyer_assessment_ue,,radio,"Pain: Elbow Flexion","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_elb_ext,fugl_meyer_assessment_ue,,radio,"Pain: Elbow Extension","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_pron,fugl_meyer_assessment_ue,,radio,"Pain: Forearm Pronation","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_sup,fugl_meyer_assessment_ue,,radio,"Pain: Forearm Supination","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_wrist_flex,fugl_meyer_assessment_ue,,radio,"Pain: Wrist Flexion","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_wrist_ext,fugl_meyer_assessment_ue,,radio,"Pain: Wrist Extension","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_fing_flex,fugl_meyer_assessment_ue,,radio,"Pain: Fingers Flexion","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_pain_fing_ext,fugl_meyer_assessment_ue,,radio,"Pain: Fingers Extension","0, Pronounced pain / marked | 1, Some pain | 2, No pain",,,,,,,,,,,,,,
fma_ue_total_j_pain,fugl_meyer_assessment_ue,,calc,Total J Pain (max 24),[fma_pain_flex]+[fma_pain_abd]+[fma_pain_ext_rot]+[fma_pain_int_rot]+[fma_pain_elb_flex]+[fma_pain_elb_ext]+[fma_pain_pron]+[fma_pain_sup]+[fma_pain_wrist_flex]+[fma_pain_wrist_ext]+[fma_pain_fing_flex]+[fma_pain_fing_ext],,,,,,,,,,,,,,
